id,created_at,text,hashtags,retweets
1253060831799099392,2020-04-22 20:39:17,"Rechtsanwalt @StBrandner macht sich Sorgen um unsere #Grundrechte in der #Coronakrise, auch und vor allem um das Re… https://t.co/SCqZymGgt6","[{'text': 'Grundrechte', 'indices': [53, 65]}, {'text': 'Coronakrise', 'indices': [73, 85]}]",24
1252595146404900865,2020-04-21 13:48:49,"Andreas Otti, Berufsoffzier und Bezirksstadtrat schätzt die #Meinungsfreiheit, die uns das #Grundgesetz (eigentlich… https://t.co/7twbokF2Rk","[{'text': 'Meinungsfreiheit', 'indices': [60, 77]}, {'text': 'Grundgesetz', 'indices': [91, 103]}]",12
1251930739328856065,2020-04-19 17:48:42,"Für Dr. Michael Adam, Rechtsanwalt aus #Berlin, ist vor allem die Präambel des #Grundgesetz|es bemerkenswert.… https://t.co/i8nt10wQjz","[{'text': 'Berlin', 'indices': [39, 46]}, {'text': 'Grundgesetz', 'indices': [79, 91]}]",25
1251222111038976001,2020-04-17 18:52:52,"Krankenschwester Olga kennt aus eigenem Erleben den Unterschied zwischen #Diktatur und #Demokratie, wie sie unser… https://t.co/1Bcj0YFKhp","[{'text': 'Diktatur', 'indices': [73, 82]}, {'text': 'Demokratie', 'indices': [87, 98]}]",61
1251220516742090752,2020-04-17 18:46:32,"RT @Markus_Krall: Falls es passiert, dass die Politik den Ausnahmezustand zum Dauerzustand machen möchte, eine Erinnerung daran, auf was un…",[],576
1250853370954424320,2020-04-16 18:27:38,"Auch der Journalist Michael Seyfert schätzt als ""Grundrechtsextremist"" die Meinungs- und #Informationsfreiheit, die… https://t.co/P06PlQuxWN","[{'text': 'Informationsfreiheit', 'indices': [89, 110]}]",36
1250753930503639041,2020-04-16 11:52:29,Das @Anwaltsblatt zur Einschränkung der Versammlungsfreiheit in der #Corona-Krisehttps://t.co/HCmhOZk0L6 #CoronaVirusDE,"[{'text': 'Corona', 'indices': [68, 75]}, {'text': 'CoronaVirusDE', 'indices': [106, 120]}]",4
1250481111857344512,2020-04-15 17:48:24,"Artikel 20 des #Grundgesetz|es sollte uns eigentlich vor #Brüssel schützen, in der Realität wird dem Souverän, dem… https://t.co/844ltskAql","[{'text': 'Grundgesetz', 'indices': [15, 27]}, {'text': 'Brüssel', 'indices': [57, 65]}]",45
1248244844054495234,2020-04-09 13:42:16,Sie mögen das #Grundgesetz? Dann abonnieren Sie bitte auch die Facebookseite unserer Initiative: https://t.co/qMjoibhMuE,"[{'text': 'Grundgesetz', 'indices': [14, 26]}]",9
1248244506119393280,2020-04-09 13:40:56,Mein Grund für das #Grundgesetz. Mit Dr. @Kristin_Brinker #gemeinsamfuerdasGrundgesetz https://t.co/QdVM8QD3EO,"[{'text': 'Grundgesetz', 'indices': [19, 31]}, {'text': 'gemeinsamfuerdasGrundgesetz', 'indices': [58, 86]}]",7
1247500261226164224,2020-04-07 12:23:34,Mein Grund für das Grundgsetz. @ronaldglaeser #gemeinsamfuerdasGrundgesetz https://t.co/U09og3I3RQ,"[{'text': 'gemeinsamfuerdasGrundgesetz', 'indices': [46, 74]}]",18
1247109431269130240,2020-04-06 10:30:33,In seinem Morningbriefing widmet sich auch @gaborsteingart dem Thema #Covid_19 und #Grundrechte.https://t.co/CuIO27LyPh,"[{'text': 'Covid_19', 'indices': [69, 78]}, {'text': 'Grundrechte', 'indices': [83, 95]}]",2
